class,CKSAAP_Feature_1182_YC.gap2,AAC_Feature_2_C,CKSAAP_Feature_1862_QC.gap4,CTDD_Feature_161_charge.3.residue0,CKSAAP_Feature_1239_CW.gap3,TPC_Feature_6034_SCQ,PAAC_Feature_2_Xc1.R,CKSAAP_Feature_779_WW.gap1,CKSAAP_Feature_1622_CC.gap4,CTDD_Feature_164_charge.3.residue75
1,0.0,0.0166204986149584,0.0,8.310249307479225,0.0,0.0,3.940282584341556,0.0,0.0,67.59002770083103
1,0.005050505050505,0.0199004975124378,0.010204081632653,16.91542288557214,0.0050761421319796,0.0,1.0935872027970004,0.0050251256281407,0.0,73.13432835820896
1,0.0,0.0199004975124378,0.0,16.91542288557214,0.0,0.0,2.024702845375815,0.0,0.0,71.64179104477611
1,0.0,0.0122699386503067,0.0,11.042944785276074,0.0,0.0,4.220524440848752,0.0,0.0,73.31288343558282
1,0.0035087719298245,0.0173611111111111,0.0,12.5,0.0,0.0,6.656190982573409,0.0,0.0,59.375
1,0.0,0.0232558139534883,0.0,15.69767441860465,0.0,0.0,0.8365625491523776,0.0,0.0,72.67441860465115
1,0.0,0.0113960113960113,0.0,8.547008547008547,0.0,0.0,5.348949384096546,0.0,0.0,74.64387464387464
1,0.0,0.0203045685279187,0.0,16.751269035532996,0.0,0.0,2.4682351582276945,0.0,0.0,60.913705583756354
1,0.0,0.0161725067385444,0.0,19.137466307277627,0.0,0.0,3.67386489680963,0.0,0.0,70.35040431266847
1,0.005050505050505,0.0199004975124378,0.0051020408163265,16.91542288557214,0.0050761421319796,0.0,1.3892989826713302,0.0050251256281407,0.0,68.65671641791045
1,0.0,0.0166204986149584,0.0,9.141274238227147,0.0,0.0,3.858755293028128,0.0,0.0,69.25207756232687
1,0.0,0.0199004975124378,0.0,16.91542288557214,0.0,0.0,2.298487617675443,0.0,0.0,61.69154228855721
1,0.0,0.0232558139534883,0.0,29.069767441860467,0.0,0.0,1.9033411209439703,0.0,0.0,72.67441860465115
1,0.0,0.0117994100294985,0.0,10.619469026548671,0.0,0.0,3.917007731632018,0.0,0.0,73.15634218289085
1,0.0,0.0204081632653061,0.0,16.3265306122449,0.0,0.0,2.411018974575074,0.0,0.0,66.3265306122449
1,0.0,0.023391812865497,0.0060240963855421,1.1695906432748535,0.0,0.0,2.6213309374854394,0.0,0.0,65.49707602339181
1,0.0,0.0137457044673539,0.0,18.55670103092784,0.0,0.0,5.466161310904828,0.0,0.0,70.10309278350515
1,0.0,0.0155642023346303,0.0,12.45136186770428,0.0,0.0,3.803028929356008,0.0,0.0,88.715953307393
1,0.0,0.0255102040816326,0.0,16.3265306122449,0.0,0.0,2.932919956448784,0.0,0.0,72.95918367346938
1,0.0052356020942408,0.0103092783505154,0.0052910052910052,7.731958762886598,0.0052631578947368,0.0,3.967271707878604,0.0,0.0,76.28865979381443
1,0.0,0.0042194092827004,0.0,0.6329113924050633,0.0,0.0,3.520665560571804,0.0,0.0,72.78481012658227
1,0.0,0.0171149144254278,0.0,2.93398533007335,0.0,0.0,3.4627144568636403,0.0,0.0,72.86063569682152
1,0.0,0.0176767676767676,0.0,7.828282828282829,0.0,0.0,3.5994573639640666,0.0,0.0,62.87878787878788
1,0.0,0.0122448979591836,0.0,5.918367346938775,0.0,0.0,4.80394638710781,0.0,0.0,73.46938775510205
1,0.0,0.0123203285420944,0.0020746887966804,5.95482546201232,0.0,0.0,3.276819328534524,0.0,0.0,75.564681724846
1,0.0,0.010204081632653,0.0,7.653061224489796,0.0,0.0,3.4467749580613787,0.0,0.0,73.9795918367347
1,0.0,0.010204081632653,0.0,7.653061224489796,0.0,0.0,3.4339934817135305,0.0,0.0,73.9795918367347
1,0.0,0.0123203285420944,0.0020746887966804,5.95482546201232,0.0,0.0,3.283217763351511,0.0,0.0,76.18069815195072
1,0.0,0.0123203285420944,0.0020746887966804,5.95482546201232,0.0,0.0,3.2853654686387297,0.0,0.0,73.92197125256673
1,0.0,0.0080482897384305,0.0,6.237424547283702,0.0,0.0,3.4355873087925866,0.0,0.0,81.08651911468813
1,0.0,0.0080482897384305,0.0,6.237424547283702,0.0,0.0,3.438459072674728,0.0,0.0,81.08651911468813
1,0.0,0.0080482897384305,0.0,6.237424547283702,0.0,0.0,3.4355873087925866,0.0,0.0,81.08651911468813
1,0.0,0.0122950819672131,0.0020703933747412,7.377049180327869,0.0,0.0,2.22294631753482,0.0,0.0,77.25409836065575
1,0.0,0.0145530145530145,0.0,1.2474012474012477,0.0020964360587002,0.0,2.927168172997878,0.0,0.0,72.97297297297297
1,0.0,0.0082304526748971,0.0,3.7037037037037033,0.0,0.0,3.7319810257727215,0.0,0.0,80.24691358024691
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.73595319055628,0.0,0.0,78.92561983471074
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.73595319055628,0.0,0.0,78.92561983471074
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.73595319055628,0.0,0.0,78.92561983471074
1,0.0,0.0081967213114754,0.0,3.6885245901639343,0.0,0.0,3.751397912923668,0.0,0.0,78.27868852459017
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.73595319055628,0.0,0.0,78.92561983471074
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.73595319055628,0.0,0.0,78.92561983471074
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.73595319055628,0.0,0.0,78.92561983471074
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.73595319055628,0.0,0.0,78.92561983471074
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.73595319055628,0.0,0.0,78.92561983471074
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.73595319055628,0.0,0.0,78.92561983471074
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.73595319055628,0.0,0.0,78.92561983471074
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.737529600451928,0.0,0.0,78.92561983471074
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.73595319055628,0.0,0.0,78.92561983471074
1,0.0,0.0081967213114754,0.0,3.6885245901639343,0.0,0.0,3.751397912923668,0.0,0.0,78.27868852459017
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.738630691186308,0.0,0.0,78.92561983471074
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.73595319055628,0.0,0.0,78.92561983471074
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.73595319055628,0.0,0.0,78.92561983471074
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.73595319055628,0.0,0.0,78.92561983471074
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.73595319055628,0.0,0.0,78.92561983471074
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.73595319055628,0.0,0.0,78.92561983471074
1,0.0,0.0080645161290322,0.0,3.629032258064517,0.0,0.0,3.7841540651137824,0.0,0.0,80.64516129032258
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.7301165514260495,0.0,0.0,78.92561983471074
1,0.0,0.0079365079365079,0.0,3.571428571428571,0.0,0.0,3.816588678004313,0.0,0.0,79.76190476190477
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.73595319055628,0.0,0.0,78.92561983471074
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.73595319055628,0.0,0.0,78.92561983471074
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.744740540177764,0.0,0.0,78.92561983471074
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.7402141261094144,0.0,0.0,78.92561983471074
1,0.0,0.008130081300813,0.0,3.658536585365853,0.0,0.0,3.7669032629502426,0.0,0.0,79.26829268292683
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.73595319055628,0.0,0.0,78.92561983471074
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.73595319055628,0.0,0.0,78.92561983471074
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.73595319055628,0.0,0.0,78.92561983471074
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.742790395320591,0.0,0.0,78.92561983471074
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.73595319055628,0.0,0.0,78.92561983471074
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.73595319055628,0.0,0.0,78.92561983471074
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.73595319055628,0.0,0.0,78.92561983471074
1,0.0,0.0102301790281329,0.0,7.672634271099745,0.0,0.0,3.952423825048125,0.0,0.0,76.47058823529412
1,0.0,0.0123711340206185,0.0,6.391752577319587,0.0,0.0,2.495961655617787,0.0,0.0,74.43298969072166
1,0.0,0.0123711340206185,0.0020833333333333,6.5979381443298974,0.0,0.0,3.3476105588850347,0.0,0.0,74.22680412371135
1,0.0,0.0122950819672131,0.0020703933747412,7.377049180327869,0.0,0.0,2.231062088711504,0.0,0.0,75.81967213114754
1,0.0,0.0082644628099173,0.0,3.3057851239669422,0.0,0.0,3.739224342887698,0.0,0.0,78.51239669421489
1,0.0,0.0122950819672131,0.0020703933747412,7.377049180327869,0.0,0.0,2.231823899572228,0.0,0.0,75.81967213114754
1,0.001937984496124,0.0115606936416184,0.0,7.89980732177264,0.0019417475728155,0.0,3.960631918749769,0.0,0.0,73.41040462427746
1,0.0,0.0102301790281329,0.0,7.672634271099745,0.0,0.0,4.158512869414213,0.0,0.0,76.21483375959079
1,0.0,0.0082644628099173,0.0,3.71900826446281,0.0,0.0,3.760435382426724,0.0,0.0,78.92561983471074
1,0.0,0.0122950819672131,0.0041407867494824,7.377049180327869,0.0,0.0,1.970273022703227,0.0,0.0,76.4344262295082
1,0.0,0.010178117048346,0.0,7.633587786259542,0.0,0.0,3.6789356165397207,0.0,0.0,69.21119592875317
1,0.0,0.0123711340206185,0.0,6.391752577319587,0.0,0.0,2.5538531722464453,0.0,0.0,72.37113402061856
1,0.0,0.0123711340206185,0.0,6.391752577319587,0.0,0.0,2.553624752975947,0.0,0.0,74.22680412371135
1,0.0,0.010178117048346,0.0,7.633587786259542,0.0,0.0,3.693411494115182,0.0,0.0,69.21119592875317
1,0.0,0.010178117048346,0.0,7.633587786259542,0.0,0.0,3.6916240664790414,0.0,0.0,69.21119592875317
1,0.0,0.0123711340206185,0.0,6.391752577319587,0.0,0.0,2.5527091767650085,0.0,0.0,73.81443298969073
1,0.0,0.0123711340206185,0.0,6.391752577319587,0.0,0.0,2.563120542030367,0.0,0.0,74.22680412371135
1,0.0,0.010178117048346,0.0,7.633587786259542,0.0,0.0,3.6846709099602193,0.0,0.0,69.21119592875317
1,0.0,0.0203045685279187,0.0,12.690355329949238,0.0,0.0,1.6326150480175612,0.0,0.0,76.6497461928934
1,0.0,0.0120967741935483,0.0,5.241935483870968,0.0,0.0,2.9867256159560345,0.0,0.0,74.59677419354838
1,0.0,0.0203045685279187,0.0,27.918781725888326,0.0,0.0,1.4027645316442816,0.0,0.0,75.63451776649747
1,0.0,0.0153374233128834,0.0,9.509202453987731,0.0,0.0,4.873475527929775,0.0,0.0,78.22085889570552
1,0.0,0.0153374233128834,0.0,9.509202453987731,0.0,0.0,4.873475527929775,0.0,0.0,78.22085889570552
1,0.0,0.0229007633587786,0.0,12.97709923664122,0.0,0.0,3.270905731910861,0.0,0.0,77.09923664122137
1,0.0,0.0306122448979591,0.0,12.244897959183673,0.0,0.0,4.034039350635993,0.0,0.0,81.29251700680273
1,0.0,0.0260223048327137,0.0,7.063197026022305,0.0,0.0,5.449002783291859,0.0,0.0,72.86245353159852
1,0.0,0.0260223048327137,0.0,7.063197026022305,0.0,0.0,5.448780819373092,0.0,0.0,72.86245353159852
1,0.0,0.0260223048327137,0.0,7.063197026022305,0.0,0.0,5.520565475380667,0.0,0.0,72.86245353159852
1,0.0,0.0222222222222222,0.0,12.592592592592592,0.0,0.0,4.04841066696963,0.0,0.0,75.92592592592592
2,0.0023696682464454,0.0235294117647058,0.0,7.529411764705881,0.0,0.0023640661938534,2.873378621719055,0.0023640661938534,0.0,42.58823529411765
2,0.0,0.035,0.0,9.75,0.0,0.0025125628140703,4.399826615628534,0.0025125628140703,0.0,80.25
2,0.0024213075060532,0.0288461538461538,0.0,7.211538461538461,0.0,0.002415458937198,2.338072233724819,0.002415458937198,0.0,59.855769230769226
2,0.0050761421319796,0.0277078085642317,0.0,11.083123425692696,0.0,0.0025316455696202,2.655141902018853,0.0025316455696202,0.0,54.40806045340051
2,0.0,0.0319767441860465,0.0,9.30232558139535,0.0,0.0029239766081871,5.393824175123616,0.0029239766081871,0.0,83.72093023255815
2,0.0035460992907801,0.0210526315789473,0.0035714285714285,8.070175438596491,0.0,0.0035335689045936,3.19986504448626,0.0035335689045936,0.0,75.78947368421053
2,0.0059171597633136,0.0348837209302325,0.0,4.069767441860465,0.0,0.0058823529411764,1.0624960276065702,0.0058823529411764,0.0,78.48837209302324
2,0.0051020408163265,0.0301507537688442,0.0,7.035175879396985,0.0,0.0050761421319796,1.4553880635168732,0.0050761421319796,0.0,86.93467336683418
2,0.0053475935828877,0.0263157894736842,0.0,13.684210526315791,0.0,0.0053191489361702,0.8685511537791778,0.0053191489361702,0.0,72.10526315789474
2,0.0044052863436123,0.0260869565217391,0.0,9.130434782608695,0.0,0.0043859649122807,1.1406261803953162,0.0043859649122807,0.0,80.43478260869566
2,0.0025252525252525,0.0225563909774436,0.0025380710659898,10.025062656641603,0.0,0.0050377833753148,2.2937499755917465,0.0025188916876574,0.0,63.40852130325815
2,0.0026595744680851,0.021108179419525,0.0026737967914438,8.970976253298153,0.0,0.0,3.024781687356404,0.0026525198938992,0.0,59.63060686015831
2,0.0022421524663677,0.0244988864142538,0.0045045045045045,5.122494432071269,0.0,0.0022371364653243,2.264105901091116,0.0022371364653243,0.0,57.6837416481069
2,0.0045454545454545,0.0313901345291479,0.0,16.591928251121075,0.0,0.004524886877828,1.4328850616481326,0.004524886877828,0.0,86.54708520179372
2,0.0033898305084745,0.0268456375838926,0.0,14.76510067114094,0.0,0.0033783783783783,3.688459057702665,0.0033783783783783,0.0,69.12751677852349
2,0.0035211267605633,0.0278745644599303,0.0,11.846689895470384,0.0,0.0035087719298245,3.070494432570218,0.0035087719298245,0.0,80.8362369337979
2,0.0027397260273972,0.0244565217391304,0.0027548209366391,8.967391304347826,0.0,0.0054644808743169,3.475808987248744,0.0027322404371584,0.0,71.19565217391305
2,0.0035211267605633,0.0278745644599303,0.0,13.937282229965156,0.0,0.0035087719298245,2.328734799055721,0.0035087719298245,0.0,73.17073170731707
2,0.0025,0.0297766749379652,0.0025125628140703,4.962779156327544,0.0,0.0024937655860349,1.7965280497135,0.0024937655860349,0.0,37.71712158808933
2,0.0045045045045045,0.0266666666666666,0.0,20.88888888888889,0.0,0.0044843049327354,1.9970920600130555,0.0044843049327354,0.0,86.66666666666667
2,0.0031055900621118,0.0276923076923076,0.0,12.307692307692308,0.0,0.0030959752321981,1.7187083110504766,0.0030959752321981,0.0,62.46153846153846
2,0.0045871559633027,0.0226244343891402,0.0,15.384615384615383,0.0,0.0045662100456621,1.944857591800904,0.0045662100456621,0.0,75.56561085972851
2,0.0026315789473684,0.02088772845953,0.0026455026455026,8.87728459530026,0.0,0.0,3.055981848701089,0.0026246719160104,0.0,59.530026109660575
2,0.003030303030303,0.021021021021021,0.0,6.906906906906906,0.0,0.0030211480362537,1.992315661003195,0.0030211480362537,0.0,63.66366366366366
2,0.0038461538461538,0.0228136882129277,0.0,12.927756653992397,0.0,0.003831417624521,2.4107302850357644,0.003831417624521,0.0,73.76425855513308
2,0.0033898305084745,0.0201342281879194,0.0,8.053691275167784,0.0,0.0033783783783783,0.6860835730791649,0.0033783783783783,0.0,61.40939597315436
2,0.0024813895781637,0.0246305418719211,0.0,8.12807881773399,0.0,0.0024752475247524,3.908399020009933,0.0024752475247524,0.0,49.50738916256158
2,0.0024752475247524,0.0245700245700245,0.0,1.2285012285012284,0.0,0.0024691358024691,3.772719112441862,0.0024691358024691,0.0,64.12776412776412
2,0.0043103448275862,0.025531914893617,0.0,8.936170212765958,0.0,0.0042918454935622,1.3976296203730378,0.0042918454935622,0.0,74.46808510638297
2,0.0044444444444444,0.0263157894736842,0.0,9.210526315789473,0.0,0.0044247787610619,3.2570952896499,0.0044247787610619,0.0,80.26315789473685
2,0.0026315789473684,0.0182767624020887,0.0,5.221932114882506,0.0,0.0026246719160104,2.621288754540444,0.0026246719160104,0.0,51.95822454308095
2,0.0032679738562091,0.0226537216828478,0.0,7.119741100323624,0.0,0.003257328990228,3.777746056301311,0.003257328990228,0.0,50.16181229773464
2,0.0024570024570024,0.024390243902439,0.0,9.268292682926829,0.0,0.0049019607843137,2.2943144859294784,0.0024509803921568,0.0,59.26829268292683
2,0.0026041666666666,0.0335917312661498,0.0026178010471204,6.718346253229974,0.0,0.0025974025974025,2.550243824264429,0.0025974025974025,0.0,72.60981912144703
2,0.0025316455696202,0.0251256281407035,0.0,8.291457286432161,0.0,0.0025252525252525,3.2086007028947194,0.0025252525252525,0.0,69.84924623115577
2,0.0021367521367521,0.0212314225053078,0.0,8.492569002123142,0.0,0.0021321961620469,2.421988292692653,0.0021321961620469,0.0,68.78980891719745
2,0.0025974025974025,0.0231958762886597,0.0,5.412371134020619,0.0,0.0025906735751295,3.14074479608678,0.0,0.0026109660574412,48.45360824742268
2,0.0039370078740157,0.0272373540856031,0.0,8.171206225680933,0.0,0.0039215686274509,2.184937675413204,0.0039215686274509,0.0,74.70817120622569
2,0.0040650406504065,0.0321285140562249,0.0,12.851405622489958,0.0,0.0040485829959514,1.950174950672364,0.0040485829959514,0.0,61.84738955823293
2,0.0023584905660377,0.0234192037470726,0.0,9.133489461358314,0.0,0.0023529411764705,3.3116285676084654,0.0023529411764705,0.0,50.81967213114754
2,0.0021929824561403,0.0392156862745098,0.0,0.4357298474945534,0.0,0.0021881838074398,4.41312272336304,0.0021881838074398,0.0022026431718061,62.309368191721134
2,0.0026525198938992,0.0368421052631578,0.0,5.526315789473684,0.0,0.0026455026455026,2.7178756003148905,0.0026455026455026,0.0053333333333333,55.00000000000001
2,0.002840909090909,0.0394366197183098,0.0,6.478873239436619,0.0028490028490028,0.0028328611898017,2.505192934110001,0.0028328611898017,0.0,62.81690140845071
3,0.0050761421319796,0.0403022670025188,0.0076530612244897,4.282115869017632,0.0,0.0,2.43814370251884,0.0,0.0,44.584382871536526
3,0.0081967213114754,0.0566801619433198,0.0082644628099173,15.384615384615383,0.0,0.0,2.0009660192238434,0.0,0.0041322314049586,67.20647773279353
4,0.0,0.0185185185185185,0.0,9.523809523809524,0.0053475935828877,0.0,2.447016615284867,0.0053191489361702,0.002680965147453,60.31746031746032
4,0.0,0.050314465408805,0.0,8.49056603773585,0.0063694267515923,0.0,1.481880364554958,0.0031645569620253,0.0127795527156549,70.12578616352201
4,0.0,0.0512820512820512,0.0,8.653846153846153,0.0064935064935064,0.0,0.6032394782530578,0.0032258064516129,0.013029315960912,74.35897435897436
4,0.0,0.0158730158730158,0.0,9.523809523809524,0.0053475935828877,0.0,3.515792241119529,0.0079787234042553,0.002680965147453,70.1058201058201
4,0.0,0.0379310344827586,0.0035087719298245,11.03448275862069,0.0069930069930069,0.0,1.6276677249998608,0.0034722222222222,0.0035087719298245,66.89655172413794
4,0.0,0.0352112676056338,0.003584229390681,10.211267605633804,0.0071428571428571,0.0,1.994519591310756,0.0035460992907801,0.003584229390681,63.732394366197184
4,0.0,0.0277777777777777,0.0021598272138228,9.401709401709402,0.0043103448275862,0.0,3.8243408586330094,0.0021459227467811,0.0021598272138228,55.76923076923077
4,0.0,0.0371621621621621,0.0,8.783783783783784,0.0068493150684931,0.0,1.7839232279227488,0.0034013605442176,0.0034364261168384,66.21621621621621
4,0.0,0.0383386581469648,0.0,12.779552715654953,0.0,0.0,2.296576934092756,0.0,0.0032467532467532,76.99680511182109
4,0.0,0.0304449648711943,0.0,0.702576112412178,0.0023640661938534,0.0,4.299776932649397,0.0,0.0023696682464454,71.66276346604215
4,0.0,0.0288888888888888,0.0022471910112359,9.77777777777778,0.0044843049327354,0.0,3.230785317933428,0.0022321428571428,0.0022471910112359,54.0
4,0.0,0.0379746835443038,0.0,12.658227848101266,0.0064102564102564,0.0,2.2632808649925544,0.0031847133757961,0.0032154340836012,77.21518987341773
4,0.0,0.0306905370843989,0.0,10.485933503836318,0.0025839793281653,0.0,4.259673355985536,0.0,0.0025906735751295,69.0537084398977
4,0.0,0.0348101265822784,0.0,8.227848101265822,0.0064102564102564,0.0,1.8197186643356589,0.0031847133757961,0.0032154340836012,68.35443037974683
4,0.0,0.0259740259740259,0.0016366612111292,5.032467532467533,0.0032679738562091,0.0,4.807293977826661,0.003257328990228,0.0032733224222585,80.84415584415584
4,0.0,0.0251968503937007,0.0015873015873015,6.771653543307086,0.0031695721077654,0.0,5.606528596095157,0.0031595576619273,0.0031746031746031,90.70866141732284
4,0.0,0.0242424242424242,0.0,3.939393939393939,0.0,0.0,2.9881286873046227,0.0,0.003076923076923,74.24242424242425
4,0.0,0.017094017094017,0.0,12.82051282051282,0.0,0.0,0.286872566119972,0.008695652173913,0.0,77.77777777777779
4,0.0,0.0243161094224924,0.0,7.598784194528875,0.003076923076923,0.0,5.514501654141102,0.0,0.0,78.72340425531915
4,0.0,0.0215982721382289,0.0021834061135371,3.67170626349892,0.0043572984749455,0.0,3.7717003197401215,0.0043383947939262,0.0021834061135371,61.98704103671706
4,0.0,0.0196969696969696,0.0,4.393939393939394,0.0030487804878048,0.0,5.99412439595624,0.0015197568389057,0.0015267175572519,70.15151515151516
4,0.0,0.016359918200409,0.001027749229188,0.6134969325153374,0.0041067761806981,0.0,10.383131278130383,0.0020491803278688,0.001027749229188,76.68711656441718
4,0.0,0.0363636363636363,0.0,11.272727272727272,0.007380073800738,0.0,1.9386561046527413,0.0036630036630036,0.0037037037037037,70.9090909090909
5,0.0047619047619047,0.0516431924882629,0.0,13.615023474178404,0.0047846889952153,0.0,2.3938520664806737,0.0,0.0,80.28169014084507
5,0.0,0.0628415300546448,0.002770083102493,6.557377049180328,0.0027624309392265,0.0,5.06667255075655,0.0,0.0110803324099723,68.30601092896174
5,0.0,0.0418118466898954,0.0,3.1358885017421603,0.0070671378091872,0.0,2.82400485885222,0.0,0.0,76.30662020905923
5,0.0,0.0153738644304682,0.0,0.2096436058700209,0.0007007708479327,0.0,25.48002737886417,0.0,0.002805049088359,73.09573724668064
5,0.0,0.0418410041841004,0.0,9.205020920502092,0.0042553191489361,0.0,3.75672696831529,0.0042194092827004,0.0,90.3765690376569
5,0.0024271844660194,0.0481927710843373,0.0048780487804878,11.566265060240964,0.0072992700729927,0.0,5.444245532396724,0.0024213075060532,0.0,71.56626506024097
5,0.0,0.0158387329013678,0.0014450867052023,1.8718502519798417,0.0007220216606498,0.0,20.43072928038904,0.0,0.0028901734104046,65.37077033837294
5,0.0045662100456621,0.0476190476190476,0.0,11.11111111111111,0.0022883295194508,0.0,7.43955879144254,0.0045558086560364,0.0,73.92290249433107
5,0.0030211480362537,0.0658682634730539,0.0030395136778115,7.784431137724551,0.003030303030303,0.0,4.238190988813509,0.0,0.0060790273556231,86.22754491017965
5,0.003030303030303,0.066066066066066,0.0060975609756097,5.405405405405405,0.0030395136778115,0.0,3.984346649207086,0.0,0.0060975609756097,86.18618618618619
5,0.0,0.0367816091954023,0.0,11.03448275862069,0.0023201856148491,0.0,2.469197946068977,0.0046189376443418,0.0,68.27586206896552
5,0.0,0.0367816091954023,0.0,11.03448275862069,0.0023201856148491,0.0,2.469197946068977,0.0046189376443418,0.0,68.27586206896552
5,0.0,0.0365296803652968,0.0,10.95890410958904,0.0023041474654377,0.0,2.490670708468555,0.0045871559633027,0.0,78.99543378995433
5,0.0,0.0344827586206896,0.0,5.818965517241379,0.0021739130434782,0.0,2.5406299775830985,0.0043290043290043,0.0,79.09482758620689
5,0.0,0.0372093023255813,0.0,6.279069767441861,0.0023474178403755,0.0,2.527173440204759,0.0046728971962616,0.0,80.69767441860465
5,0.0,0.0348583877995642,0.0,5.88235294117647,0.0021978021978021,0.0,2.537876762777464,0.0043763676148796,0.0,78.86710239651417
5,0.0,0.0351648351648351,0.0,5.934065934065933,0.0022172949002217,0.0,2.724448060945258,0.0044150110375275,0.0,73.4065934065934
5,0.0,0.0368663594470046,0.0,6.221198156682028,0.0023255813953488,0.0,2.409219613345732,0.0046296296296296,0.0,77.64976958525345
5,0.0,0.0362811791383219,0.0,6.122448979591836,0.0022883295194508,0.0,2.486235635571924,0.0045558086560364,0.0,79.13832199546485
5,0.0,0.0314341846758349,0.0,5.304518664047151,0.0019801980198019,0.0,2.6623335153631658,0.0039447731755424,0.0,80.94302554027504
5,0.0,0.0336842105263157,0.0,5.684210526315789,0.0021231422505307,0.0,2.5746637613647483,0.0042283298097251,0.0,79.57894736842105
5,0.0,0.0363636363636363,0.0,6.136363636363637,0.0022935779816513,0.0,2.690120922060873,0.0045662100456621,0.0,73.63636363636363
5,0.0,0.0339702760084925,0.0,5.7324840764331215,0.0021413276231263,0.0,2.5663753654755146,0.0042643923240938,0.0,79.40552016985139
5,0.0,0.0365296803652968,0.0,10.95890410958904,0.0023041474654377,0.0,2.490670708468555,0.0045871559633027,0.0,78.99543378995433
5,0.0,0.0393442622950819,0.0,15.737704918032788,0.0033222591362126,0.0,1.9557586791491377,0.0066006600660066,0.0,66.55737704918033
5,0.0,0.0361990950226244,0.0,6.108597285067873,0.002283105022831,0.0,2.5724942478638835,0.0045454545454545,0.0,81.22171945701358
5,0.0,0.0336842105263157,0.0,5.684210526315789,0.0021231422505307,0.0,2.5746637613647483,0.0042283298097251,0.0,79.57894736842105
5,0.0,0.0345572354211663,0.0,5.831533477321814,0.0021786492374727,0.0,2.741116031000764,0.0043383947939262,0.0,73.4341252699784
5,0.002262443438914,0.0359550561797752,0.0,6.067415730337078,0.0022675736961451,0.0,2.746281295776371,0.0045146726862302,0.0,78.20224719101122
6,0.0033670033670033,0.02,0.0033898305084745,11.0,0.0033783783783783,0.0,2.1781204814892963,0.0033557046979865,0.0033898305084745,60.0
6,0.0053475935828877,0.0318302387267904,0.0026881720430107,9.283819628647215,0.0053619302949061,0.0,2.06005360101244,0.0026666666666666,0.0026881720430107,64.9867374005305
6,0.0054794520547945,0.0326086956521739,0.0027548209366391,9.510869565217392,0.0027472527472527,0.0,2.370710433332853,0.0027322404371584,0.0027548209366391,64.94565217391305
6,0.0049504950495049,0.0292682926829268,0.005,24.87804878048781,0.0049751243781094,0.0,1.5630067724938643,0.0049261083743842,0.005,68.29268292682927
6,0.0053191489361702,0.031413612565445,0.0,15.706806282722512,0.0053475935828877,0.0,1.0853076556309569,0.0052910052910052,0.0053763440860215,82.72251308900523
8,0.0,0.0051369863013698,0.0,4.623287671232877,0.0017241379310344,0.0,4.7782403646372185,0.0,0.0,65.41095890410958
8,0.0,0.0138674884437596,0.0,0.6163328197226503,0.0015503875968992,0.0,9.934378281977352,0.0,0.0,80.73959938366718
8,0.0,0.0133111480865224,0.0,3.9933444259567374,0.0016750418760469,0.001669449081803,6.853328177810069,0.0,0.0,73.37770382695507
8,0.0,0.0099173553719008,0.0,3.471074380165289,0.0,0.0,6.511525197457922,0.0,0.0,75.20661157024794
8,0.0,0.0163934426229508,0.0,4.371584699453552,0.0,0.0,5.451306341818521,0.0,0.0,62.65938069216757
